session_id,lap_number,session_time_s,lap_time_s,distance_m,track_section,sector,speed_kmh,throttle_pct,brake_pressure_pct,rpm,steering_angle_deg,battery_voltage_v,powertrain_temp_c
S05,3,128.5,14.9,347.96,Turn 1 Medium Left,Sector 1,66.56,32.1,0.0,7231.0,-66.7,393.62,67.06
S05,3,128.6,15.0,349.82,Turn 1 Medium Left,Sector 1,66.94,0.0,17.9,7262.0,-68.6,396.62,66.97
S05,3,128.7,15.1,351.66,Turn 1 Medium Left,Sector 1,66.03,35.6,0.0,7188.0,-64.5,393.72,66.94
S05,3,128.8,15.2,353.5,Turn 1 Medium Left,Sector 1,66.47,32.1,0.0,7224.0,-63.9,393.46,66.91
S05,3,128.9,15.3,355.36,Turn 1 Medium Left,Sector 1,66.85,38.9,0.0,7255.0,-66.2,392.96,66.89
S05,3,129.0,15.4,357.23,Turn 1 Medium Left,Sector 1,67.34,0.0,14.9,7295.0,-55.5,396.48,66.8
S05,3,129.1,15.5,359.08,Turn 1 Medium Left,Sector 1,66.59,36.2,0.0,7234.0,-60.6,393.48,66.77
S05,3,129.2,15.6,360.94,Turn 1 Medium Left,Sector 1,67.04,0.0,13.0,7270.0,-54.0,397.1,66.68
S05,3,129.3,15.7,362.79,Turn 1 Medium Left,Sector 1,66.38,36.6,0.0,7217.0,-53.3,393.54,66.66
S05,3,129.4,15.8,364.64,Turn 1 Medium Left,Sector 1,66.84,42.4,0.0,7254.0,-44.8,391.55,66.64
S05,3,129.5,15.9,366.52,Turn 1 Medium Left,Sector 1,67.39,0.5,17.3,7299.0,-44.7,396.79,66.55
S05,3,129.6,16.0,368.36,Turn 1 Medium Left,Sector 1,66.52,35.9,0.0,7228.0,-40.9,393.31,66.53
S05,3,129.7,16.1,370.22,Turn 1 Medium Left,Sector 1,66.97,0.0,11.7,7264.0,-37.9,395.94,66.43
S05,3,129.8,16.2,372.07,Turn 1 Medium Left,Sector 1,66.37,34.2,0.0,7216.0,-34.0,393.32,66.4
S05,3,129.9,16.3,373.92,Turn 1 Medium Left,Sector 1,66.79,35.2,0.0,7250.0,-33.0,393.4,66.38
S05,3,130.0,16.4,375.79,Turn 1 Medium Left,Sector 1,67.22,0.5,14.5,7285.0,-32.8,396.83,66.29
S05,3,130.1,16.5,377.64,Turn 1 Medium Left,Sector 1,66.49,29.5,0.0,7225.0,-25.4,394.59,66.25
S05,3,130.2,16.6,379.49,Turn 1 Medium Left,Sector 1,66.82,34.9,0.0,7253.0,-19.5,392.6,66.23
S05,3,130.3,16.7,381.36,Turn 1 Medium Left,Sector 1,67.24,1.9,12.3,7287.0,-19.0,396.22,66.14
S05,3,130.4,16.8,383.21,Turn 1 Medium Left,Sector 1,66.63,33.7,0.0,7237.0,-14.5,393.31,66.11
S05,3,130.5,16.9,385.07,Turn 1 Medium Left,Sector 1,67.03,0.0,13.5,7270.0,-8.8,397.1,66.02
S05,3,130.6,17.0,386.92,Turn 1 Medium Left,Sector 1,66.35,32.2,0.0,7214.0,-4.1,394.29,65.99
S05,3,130.7,17.1,388.77,Turn 1 Medium Left,Sector 1,66.73,35.4,0.0,7246.0,-5.5,392.68,65.96
S05,3,130.8,17.2,390.64,Back Straight,Sector 2,67.17,97.9,0.0,7281.0,-0.6,385.92,66.06
S05,3,130.9,17.3,392.54,Back Straight,Sector 2,68.66,97.9,0.0,7403.0,1.4,386.58,66.16
S05,3,131.0,17.4,394.49,Back Straight,Sector 2,70.12,100.0,0.0,7521.0,-0.2,386.7,66.27
S05,3,131.1,17.5,396.48,Back Straight,Sector 2,71.57,100.0,0.0,7640.0,0.7,387.36,66.38
S05,3,131.2,17.6,398.51,Back Straight,Sector 2,72.99,100.0,0.0,7756.0,0.7,386.16,66.49
S05,3,131.3,17.7,400.57,Back Straight,Sector 2,74.38,96.8,0.0,7869.0,-0.5,386.91,66.6
S05,3,131.4,17.8,402.68,Back Straight,Sector 2,75.68,96.1,0.0,7975.0,-1.1,386.82,66.71
S05,3,131.5,17.9,404.81,Back Straight,Sector 2,76.94,100.0,0.0,8078.0,0.4,385.55,66.83
S05,3,131.6,18.0,406.99,Back Straight,Sector 2,78.22,100.0,0.0,8183.0,0.6,386.25,66.96
S05,3,131.7,18.1,409.19,Back Straight,Sector 2,79.48,100.0,0.0,8285.0,1.5,386.21,67.08
S05,3,131.8,18.2,411.44,Back Straight,Sector 2,80.7,100.0,0.0,8385.0,0.6,386.07,67.21
S05,3,131.9,18.3,413.71,Back Straight,Sector 2,81.88,100.0,0.0,8482.0,3.8,386.08,67.34
S05,3,132.0,18.4,416.02,Back Straight,Sector 2,83.04,98.9,0.0,8576.0,-1.0,385.57,67.48
S05,3,132.1,18.5,418.35,Back Straight,Sector 2,84.15,94.7,0.0,8666.0,0.4,385.85,67.6
S05,3,132.2,18.6,420.72,Back Straight,Sector 2,85.17,100.0,0.0,8750.0,-0.4,385.82,67.74
S05,3,132.3,18.7,423.12,Back Straight,Sector 2,86.24,100.0,0.0,8837.0,1.1,384.84,67.88
S05,3,132.4,18.8,425.54,Back Straight,Sector 2,87.27,97.8,0.0,8922.0,-0.3,386.4,68.01
S05,3,132.5,18.9,427.99,Back Straight,Sector 2,88.26,98.3,0.0,9002.0,2.4,385.62,68.15
S05,3,132.6,19.0,430.47,Back Straight,Sector 2,89.22,96.8,0.0,9080.0,1.8,385.79,68.29
S05,3,132.7,19.1,432.97,Back Straight,Sector 2,90.13,100.0,0.0,9155.0,3.2,384.88,68.43
S05,3,132.8,19.2,435.5,Back Straight,Sector 2,91.06,96.4,0.0,9231.0,-4.1,385.8,68.57
S05,3,132.9,19.3,438.06,Back Straight,Sector 2,91.92,100.0,0.0,9301.0,-0.6,384.87,68.72
S05,3,133.0,19.4,440.63,Back Straight,Sector 2,92.8,98.8,0.0,9372.0,0.6,385.67,68.87
S05,3,133.1,19.5,443.24,Back Straight,Sector 2,93.64,98.7,0.0,9441.0,-0.8,384.65,69.02
S05,3,133.2,19.6,445.86,Back Straight,Sector 2,94.45,100.0,0.0,9507.0,1.7,385.8,69.18
S05,3,133.3,19.7,448.5,Back Straight,Sector 2,95.26,100.0,0.0,9573.0,1.2,384.6,69.33
S05,3,133.4,19.8,451.17,Back Straight,Sector 2,96.03,100.0,0.0,9636.0,-1.6,385.57,69.49
S05,3,133.5,19.9,453.86,Back Straight,Sector 2,96.79,44.1,0.0,9698.0,1.0,392.35,69.5
S05,3,133.6,20.0,456.56,Back Straight,Sector 2,97.02,39.2,0.0,9717.0,1.5,391.8,69.51
S05,3,133.7,20.1,459.26,Back Straight,Sector 2,97.2,42.5,0.0,9731.0,0.6,392.51,69.52
S05,3,133.8,20.2,461.96,Back Straight,Sector 2,97.4,40.7,0.0,9748.0,-0.5,392.39,69.52
S05,3,133.9,20.3,464.67,Back Straight,Sector 2,97.59,48.3,0.0,9764.0,-0.6,391.27,69.55
S05,3,134.0,20.4,467.39,Back Straight,Sector 2,97.85,41.6,0.0,9784.0,0.3,392.39,69.56
S05,3,134.1,20.5,470.11,Back Straight,Sector 2,98.04,38.8,0.0,9800.0,1.8,392.2,69.56
S05,3,134.2,20.6,472.84,Back Straight,Sector 2,98.2,43.2,0.0,9813.0,0.3,390.91,69.57
S05,3,134.3,20.7,475.57,Back Straight,Sector 2,98.4,42.1,0.0,9830.0,0.8,391.97,69.58
S05,3,134.4,20.8,478.31,Back Straight,Sector 2,98.59,43.4,0.0,9845.0,-0.5,391.7,69.59
S05,3,134.5,20.9,481.06,Back Straight,Sector 2,98.79,38.8,0.0,9861.0,1.0,392.39,69.59
S05,3,134.6,21.0,483.81,Back Straight,Sector 2,98.94,43.2,0.0,9874.0,3.0,391.46,69.61
S05,3,134.7,21.1,486.56,Back Straight,Sector 2,99.14,41.8,0.0,9890.0,-2.2,391.79,69.62
S05,3,134.8,21.2,489.32,Back Straight,Sector 2,99.31,36.4,0.0,9904.0,0.0,391.44,69.61
S05,3,134.9,21.3,492.08,Back Straight,Sector 2,99.44,41.0,0.0,9915.0,1.6,391.64,69.62
S05,3,135.0,21.4,494.85,Back Straight,Sector 2,99.61,42.1,0.0,9928.0,2.8,392.38,69.63
S05,3,135.1,21.5,497.62,Back Straight,Sector 2,99.78,39.9,0.0,9942.0,1.6,392.67,69.64
S05,3,135.2,21.6,500.4,Back Straight,Sector 2,99.94,38.8,0.0,9955.0,0.7,392.69,69.64
S05,3,135.3,21.7,503.18,Back Straight,Sector 2,100.08,45.4,0.0,9966.0,1.3,391.55,69.66
S05,3,135.4,21.8,505.96,Back Straight,Sector 2,100.27,45.4,0.0,9982.0,-0.8,390.53,69.68
S05,3,135.5,21.9,508.75,Back Straight,Sector 2,100.46,42.1,0.0,9998.0,2.3,391.3,69.69
S05,3,135.6,22.0,511.55,Back Straight,Sector 2,100.63,2.0,100.0,10011.0,1.1,396.73,69.6
S05,3,135.7,22.1,514.2,Back Straight,Sector 2,95.59,0.0,96.2,9600.0,-1.5,397.08,69.5
S05,3,135.8,22.2,516.72,Back Straight,Sector 2,90.74,1.2,100.0,9204.0,2.3,396.85,69.4
S05,3,135.9,22.3,519.1,Back Straight,Sector 2,85.7,0.4,81.7,8793.0,4.7,395.87,69.3
S05,3,136.0,22.4,521.37,Back Straight,Sector 2,81.58,0.0,74.7,8457.0,0.3,396.89,69.2
S05,3,136.1,22.5,523.53,Back Straight,Sector 2,77.82,0.0,59.0,8150.0,-2.2,396.79,69.1
S05,3,136.2,22.6,525.61,Back Straight,Sector 2,74.84,0.0,52.7,7907.0,-1.4,396.74,69.0
S05,3,136.3,22.7,527.62,Back Straight,Sector 2,72.19,0.0,40.0,7690.0,1.2,398.68,68.9
S05,3,136.4,22.8,529.56,Back Straight,Sector 2,70.17,0.0,33.5,7526.0,-0.1,396.36,68.81
S05,3,136.5,22.9,531.47,Back Straight,Sector 2,68.48,2.7,31.6,7388.0,1.1,397.14,68.71
S05,3,136.6,23.0,533.32,Back Straight,Sector 2,66.89,2.6,27.4,7258.0,-0.8,396.93,68.62
S05,3,136.7,23.1,535.14,Back Straight,Sector 2,65.51,2.6,21.7,7145.0,-1.1,396.77,68.53
S05,3,136.8,23.2,536.93,Back Straight,Sector 2,64.41,0.0,17.7,7056.0,0.5,396.04,68.43
S05,3,136.9,23.3,538.7,Back Straight,Sector 2,63.52,0.5,18.6,6983.0,0.9,396.6,68.33
S05,3,137.0,23.4,540.44,Back Straight,Sector 2,62.58,3.6,12.5,6907.0,2.1,396.53,68.24
S05,3,137.1,23.5,542.16,Back Straight,Sector 2,61.95,0.0,15.5,6855.0,-0.1,397.56,68.14
S05,3,137.2,23.6,543.86,Back Straight,Sector 2,61.17,0.1,13.9,6792.0,2.0,396.82,68.05
S05,3,137.3,23.7,545.54,Back Straight,Sector 2,60.47,1.2,15.4,6734.0,-0.5,396.79,67.95
S05,3,137.4,23.8,547.19,Back Straight,Sector 2,59.69,2.3,14.6,6671.0,4.2,396.99,67.86
S05,3,137.5,23.9,548.83,Back Straight,Sector 2,58.96,100.0,0.0,6611.0,-0.4,387.92,67.94
S05,3,137.6,24.0,550.52,Back Straight,Sector 2,60.67,6.0,15.1,6751.0,2.2,396.37,67.85
S05,3,137.7,24.1,552.18,Back Straight,Sector 2,59.91,0.0,15.6,6689.0,-1.7,397.18,67.76
S05,3,137.8,24.2,553.82,Back Straight,Sector 2,59.13,100.0,0.0,6625.0,-1.5,388.68,67.84
S05,3,137.9,24.3,555.51,Back Straight,Sector 2,60.84,0.2,18.9,6765.0,0.7,395.89,67.74
S05,3,138.0,24.4,557.18,Back Straight,Sector 2,59.88,0.2,13.9,6687.0,-3.5,397.53,67.64
S05,3,138.1,24.5,558.82,Back Straight,Sector 2,59.19,100.0,0.0,6630.0,-0.3,387.35,67.73
S05,3,138.2,24.6,560.51,Technical Esses,Sector 2,60.9,3.6,13.3,6769.0,1.4,395.58,67.64
S05,3,138.3,24.7,562.19,Technical Esses,Sector 2,60.23,0.0,13.1,6715.0,3.8,396.85,67.54
S05,3,138.4,24.8,563.84,Technical Esses,Sector 2,59.57,0.1,17.2,6661.0,4.6,397.7,67.44
S05,3,138.5,24.9,565.47,Technical Esses,Sector 2,58.7,33.4,0.0,6590.0,11.7,393.63,67.41
S05,3,138.6,25.0,567.11,Technical Esses,Sector 2,59.16,30.1,0.0,6628.0,9.3,394.16,67.36
S05,3,138.7,25.1,568.77,Technical Esses,Sector 2,59.55,1.7,11.0,6660.0,17.6,396.36,67.27
S05,3,138.8,25.2,570.41,Technical Esses,Sector 2,59.0,35.0,0.0,6615.0,23.1,393.85,67.24
S05,3,138.9,25.3,572.06,Technical Esses,Sector 2,59.49,0.0,14.2,6654.0,25.3,397.45,67.14
S05,3,139.0,25.4,573.69,Technical Esses,Sector 2,58.77,32.7,0.0,6596.0,26.0,393.42,67.11
S05,3,139.1,25.5,575.34,Technical Esses,Sector 2,59.22,36.4,0.0,6632.0,30.4,393.57,67.08
S05,3,139.2,25.6,577.0,Technical Esses,Sector 2,59.73,0.0,14.3,6674.0,29.7,396.92,66.98
S05,3,139.3,25.7,578.64,Technical Esses,Sector 2,59.01,33.8,0.0,6615.0,37.7,393.16,66.95
S05,3,139.4,25.8,580.29,Technical Esses,Sector 2,59.47,6.8,16.2,6653.0,38.4,396.14,66.86
S05,3,139.5,25.9,581.92,Technical Esses,Sector 2,58.66,34.0,0.0,6586.0,40.4,394.04,66.83
S05,3,139.6,26.0,583.56,Technical Esses,Sector 2,59.13,34.4,0.0,6625.0,43.6,393.27,66.8
S05,3,139.7,26.1,585.22,Technical Esses,Sector 2,59.6,3.8,14.7,6664.0,50.6,397.18,66.71
S05,3,139.8,26.2,586.85,Technical Esses,Sector 2,58.86,31.2,0.0,6603.0,46.0,394.05,66.67
S05,3,139.9,26.3,588.5,Technical Esses,Sector 2,59.28,30.3,0.0,6637.0,53.3,393.61,66.63
S05,3,140.0,26.4,590.16,Technical Esses,Sector 2,59.68,1.6,17.1,6670.0,58.0,396.34,66.54
S05,3,140.1,26.5,591.79,Technical Esses,Sector 2,58.81,35.0,0.0,6599.0,58.2,393.79,66.51
S05,3,140.2,26.6,593.44,Technical Esses,Sector 2,59.3,34.0,0.0,6639.0,66.2,393.64,66.47
S05,3,140.3,26.7,595.1,Technical Esses,Sector 2,59.77,4.0,14.6,6677.0,61.2,396.76,66.39
S05,3,140.4,26.8,596.74,Technical Esses,Sector 2,59.03,37.1,0.0,6617.0,60.6,393.09,66.36
S05,3,140.5,26.9,598.39,Technical Esses,Sector 2,59.56,0.0,11.3,6660.0,67.1,396.79,66.27
S05,3,140.6,27.0,600.03,Technical Esses,Sector 2,58.99,33.6,0.0,6613.0,72.2,393.55,66.23
S05,3,140.7,27.1,601.68,Technical Esses,Sector 2,59.45,1.1,13.7,6651.0,73.6,396.03,66.14
S05,3,140.8,27.2,603.31,Technical Esses,Sector 2,58.76,32.5,0.0,6594.0,72.6,392.86,66.1
S05,3,140.9,27.3,604.96,Technical Esses,Sector 2,59.2,30.6,0.0,6631.0,72.3,394.15,66.07
S05,3,141.0,27.4,606.61,Technical Esses,Sector 2,59.6,0.1,13.4,6663.0,77.7,396.3,65.97
S05,3,141.1,27.5,608.25,Technical Esses,Sector 2,58.93,29.2,0.0,6608.0,78.1,394.24,65.93
S05,3,141.2,27.6,609.9,Technical Esses,Sector 2,59.31,34.1,0.0,6639.0,76.7,393.89,65.9
S05,3,141.3,27.7,611.56,Technical Esses,Sector 2,59.77,2.1,13.2,6678.0,80.7,396.01,65.81
S05,3,141.4,27.8,613.2,Technical Esses,Sector 2,59.11,33.3,0.0,6623.0,81.8,393.57,65.78
S05,3,141.5,27.9,614.85,Technical Esses,Sector 2,59.57,0.5,19.3,6661.0,81.8,396.42,65.69
S05,3,141.6,28.0,616.48,Technical Esses,Sector 2,58.59,28.5,0.0,6581.0,83.0,393.94,65.65
S05,3,141.7,28.1,618.12,Technical Esses,Sector 2,58.96,33.2,0.0,6611.0,87.9,393.33,65.61
S05,3,141.8,28.2,619.77,Technical Esses,Sector 2,59.41,0.8,12.4,6648.0,85.2,396.41,65.52
S05,3,141.9,28.3,621.4,Technical Esses,Sector 2,58.79,32.6,0.0,6597.0,88.3,394.58,65.49
S05,3,142.0,28.4,623.05,Technical Esses,Sector 2,59.23,36.4,0.0,6634.0,90.1,393.75,65.46
S05,3,142.1,28.5,624.71,Technical Esses,Sector 2,59.75,2.9,15.4,6675.0,90.7,397.28,65.38
S05,3,142.2,28.6,626.35,Technical Esses,Sector 2,58.97,29.9,0.0,6612.0,86.4,393.5,65.34
S05,3,142.3,28.7,627.99,Technical Esses,Sector 2,59.36,1.2,14.1,6644.0,89.8,396.3,65.25
S05,3,142.4,28.8,629.62,Technical Esses,Sector 2,58.65,38.4,0.0,6586.0,90.6,392.42,65.23
S05,3,142.5,28.9,631.27,Technical Esses,Sector 2,59.21,32.7,0.0,6631.0,89.3,394.15,65.19
S05,3,142.6,29.0,632.93,Technical Esses,Sector 2,59.65,4.7,14.2,6667.0,87.7,396.43,65.11
S05,3,142.7,29.1,634.56,Technical Esses,Sector 2,58.93,32.9,0.0,6609.0,89.6,393.36,65.08
S05,3,142.8,29.2,636.21,Technical Esses,Sector 2,59.38,0.0,15.2,6646.0,88.3,397.05,64.99
S05,3,142.9,29.3,637.84,Technical Esses,Sector 2,58.62,34.0,0.0,6583.0,88.6,393.26,64.96
S05,3,143.0,29.4,639.48,Technical Esses,Sector 2,59.09,33.5,0.0,6622.0,85.5,394.67,64.93
S05,3,143.1,29.5,641.14,Technical Esses,Sector 2,59.55,0.0,16.1,6659.0,87.5,397.94,64.84
S05,3,143.2,29.6,642.77,Technical Esses,Sector 2,58.74,34.0,0.0,6593.0,86.5,393.37,64.81
S05,3,143.3,29.7,644.41,Technical Esses,Sector 2,59.21,32.6,0.0,6631.0,83.8,394.85,64.77
S05,3,143.4,29.8,646.07,Technical Esses,Sector 2,59.65,0.0,13.8,6667.0,84.7,397.31,64.69
S05,3,143.5,29.9,647.71,Technical Esses,Sector 2,58.95,32.6,0.0,6610.0,82.0,394.22,64.65
S05,3,143.6,30.0,649.36,Technical Esses,Sector 2,59.4,0.0,14.1,6647.0,80.9,397.3,64.56
S05,3,143.7,30.1,650.99,Technical Esses,Sector 2,58.69,32.9,0.0,6589.0,81.3,393.35,64.53
S05,3,143.8,30.2,652.63,Technical Esses,Sector 2,59.14,32.5,0.0,6626.0,78.0,393.96,64.5
S05,3,143.9,30.3,654.28,Technical Esses,Sector 2,59.58,0.0,17.6,6661.0,79.2,397.15,64.41
S05,3,144.0,30.4,655.91,Technical Esses,Sector 2,58.69,34.4,0.0,6589.0,72.8,393.18,64.38
S05,3,144.1,30.5,657.56,Technical Esses,Sector 2,59.17,38.2,0.0,6628.0,72.8,393.28,64.36
S05,3,144.2,30.6,659.22,Technical Esses,Sector 2,59.72,7.3,14.7,6673.0,69.2,397.25,64.29
S05,3,144.3,30.7,660.85,Technical Esses,Sector 2,58.98,38.4,0.0,6612.0,66.0,393.14,64.26
S05,3,144.4,30.8,662.51,Technical Esses,Sector 2,59.53,0.0,13.0,6657.0,68.5,396.48,64.18
S05,3,144.5,30.9,664.14,Technical Esses,Sector 2,58.87,33.2,0.0,6604.0,66.9,393.93,64.15
S05,3,144.6,31.0,665.79,Technical Esses,Sector 2,59.33,30.9,0.0,6641.0,59.7,393.23,64.11
S05,3,144.7,31.1,667.45,Technical Esses,Sector 2,59.73,2.6,14.3,6674.0,61.0,396.85,64.03
S05,3,144.8,31.2,669.09,Technical Esses,Sector 2,59.02,31.5,0.0,6616.0,55.1,394.0,64.0
S05,3,144.9,31.3,670.74,Technical Esses,Sector 2,59.44,2.4,13.6,6650.0,54.1,397.56,63.91
S05,3,145.0,31.4,672.37,Technical Esses,Sector 2,58.75,33.0,0.0,6594.0,52.1,393.97,63.88
S05,3,145.1,31.5,674.02,Technical Esses,Sector 2,59.2,34.3,0.0,6631.0,50.9,393.51,63.86
S05,3,145.2,31.6,675.68,Technical Esses,Sector 2,59.68,0.0,13.7,6670.0,50.6,396.8,63.77
S05,3,145.3,31.7,677.31,Technical Esses,Sector 2,58.99,35.8,0.0,6614.0,42.1,393.32,63.74
S05,3,145.4,31.8,678.97,Technical Esses,Sector 2,59.49,1.3,9.6,6655.0,41.2,396.56,63.66
S05,3,145.5,31.9,680.61,Technical Esses,Sector 2,59.01,38.0,0.0,6615.0,37.0,393.46,63.64
S05,3,145.6,32.0,682.26,Technical Esses,Sector 2,59.55,0.0,13.3,6659.0,32.5,397.5,63.55
S05,3,145.7,32.1,683.9,Technical Esses,Sector 2,58.88,32.0,0.0,6605.0,28.7,393.63,63.52
S05,3,145.8,32.2,685.54,Technical Esses,Sector 2,59.31,36.1,0.0,6640.0,28.4,394.08,63.5
S05,3,145.9,32.3,687.2,Technical Esses,Sector 2,59.82,0.0,16.9,6681.0,22.6,397.53,63.41
S05,3,146.0,32.4,688.84,Technical Esses,Sector 2,58.97,27.2,0.0,6612.0,21.5,394.45,63.37
S05,3,146.1,32.5,690.49,Technical Esses,Sector 2,59.31,33.6,0.0,6639.0,19.9,393.44,63.35
S05,3,146.2,32.6,692.15,Technical Esses,Sector 2,59.77,0.6,12.5,6677.0,14.2,397.33,63.26
S05,3,146.3,32.7,693.79,Technical Esses,Sector 2,59.14,34.0,0.0,6625.0,11.1,392.67,63.23
S05,3,146.4,32.8,695.45,Technical Esses,Sector 2,59.6,3.8,16.1,6664.0,11.8,396.77,63.15
S05,3,146.5,32.9,697.08,Technical Esses,Sector 2,58.79,31.7,0.0,6597.0,7.8,394.18,63.12
S05,3,146.6,33.0,698.73,Technical Esses,Sector 2,59.22,27.1,0.0,6632.0,3.4,394.14,63.09
S05,3,146.7,33.1,700.38,Long Straight,Sector 3,59.56,100.0,0.0,6660.0,-1.7,387.82,63.18
S05,3,146.8,33.2,702.08,Long Straight,Sector 3,61.26,100.0,0.0,6799.0,-0.6,386.58,63.27
S05,3,146.9,33.3,703.83,Long Straight,Sector 3,62.92,100.0,0.0,6935.0,-0.6,386.83,63.37
S05,3,147.0,33.4,705.62,Long Straight,Sector 3,64.55,100.0,0.0,7067.0,-0.0,386.85,63.47
S05,3,147.1,33.5,707.46,Long Straight,Sector 3,66.14,100.0,0.0,7197.0,0.6,386.73,63.58
S05,3,147.2,33.6,709.34,Long Straight,Sector 3,67.69,100.0,0.0,7324.0,0.1,386.69,63.69
S05,3,147.3,33.7,711.26,Long Straight,Sector 3,69.21,99.1,0.0,7447.0,0.4,386.95,63.8
S05,3,147.4,33.8,713.23,Long Straight,Sector 3,70.67,96.0,0.0,7567.0,-2.3,386.55,63.9
S05,3,147.5,33.9,715.23,Long Straight,Sector 3,72.05,100.0,0.0,7679.0,-2.1,386.28,64.02
S05,3,147.6,34.0,717.27,Long Straight,Sector 3,73.46,100.0,0.0,7794.0,-2.1,386.48,64.14
S05,3,147.7,34.1,719.35,Long Straight,Sector 3,74.83,100.0,0.0,7906.0,-2.4,386.68,64.26
S05,3,147.8,34.2,721.46,Long Straight,Sector 3,76.17,100.0,0.0,8016.0,-0.9,386.88,64.39
S05,3,147.9,34.3,723.62,Long Straight,Sector 3,77.48,100.0,0.0,8122.0,3.2,385.15,64.51
S05,3,148.0,34.4,725.8,Long Straight,Sector 3,78.75,99.1,0.0,8226.0,0.7,386.67,64.64
S05,3,148.1,34.5,728.02,Long Straight,Sector 3,79.97,93.5,0.0,8326.0,-1.2,386.03,64.76
S05,3,148.2,34.6,730.28,Long Straight,Sector 3,81.09,100.0,0.0,8417.0,-0.8,386.06,64.89
S05,3,148.3,34.7,732.56,Long Straight,Sector 3,82.27,96.1,0.0,8513.0,-0.2,385.98,65.02
S05,3,148.4,34.8,734.88,Long Straight,Sector 3,83.36,100.0,0.0,8602.0,0.0,384.99,65.16
S05,3,148.5,34.9,737.22,Long Straight,Sector 3,84.47,100.0,0.0,8693.0,-0.2,386.05,65.3
S05,3,148.6,35.0,739.6,Long Straight,Sector 3,85.56,100.0,0.0,8782.0,0.2,384.77,65.45
S05,3,148.7,35.1,742.01,Long Straight,Sector 3,86.61,98.5,0.0,8868.0,1.2,385.35,65.59
S05,3,148.8,35.2,744.44,Long Straight,Sector 3,87.62,97.1,0.0,8950.0,0.5,385.52,65.73
S05,3,148.9,35.3,746.9,Long Straight,Sector 3,88.59,98.8,0.0,9029.0,3.0,385.55,65.87
S05,3,149.0,35.4,749.39,Long Straight,Sector 3,89.54,99.2,0.0,9107.0,1.5,386.02,66.02
S05,3,149.1,35.5,751.9,Long Straight,Sector 3,90.48,100.0,0.0,9183.0,-0.6,385.07,66.18
S05,3,149.2,35.6,754.44,Long Straight,Sector 3,91.4,97.4,0.0,9258.0,1.8,385.94,66.32
S05,3,149.3,35.7,757.0,Long Straight,Sector 3,92.26,100.0,0.0,9328.0,1.6,383.87,66.48
S05,3,149.4,35.8,759.59,Long Straight,Sector 3,93.13,96.6,0.0,9399.0,1.0,384.88,66.63
S05,3,149.5,35.9,762.2,Long Straight,Sector 3,93.93,95.5,0.0,9465.0,1.0,385.79,66.78
S05,3,149.6,36.0,764.83,Long Straight,Sector 3,94.71,100.0,0.0,9528.0,0.5,385.39,66.94
S05,3,149.7,36.1,767.48,Long Straight,Sector 3,95.5,98.2,0.0,9593.0,0.1,385.5,67.09
S05,3,149.8,36.2,770.16,Long Straight,Sector 3,96.26,100.0,0.0,9655.0,1.5,384.93,67.25
S05,3,149.9,36.3,772.85,Long Straight,Sector 3,97.01,97.2,0.0,9716.0,0.3,385.58,67.41
S05,3,150.0,36.4,775.57,Long Straight,Sector 3,97.71,100.0,0.0,9773.0,0.2,384.15,67.58
S05,3,150.1,36.5,778.3,Long Straight,Sector 3,98.42,95.4,0.0,9831.0,-2.1,386.19,67.73
S05,3,150.2,36.6,781.05,Long Straight,Sector 3,99.06,100.0,0.0,9883.0,-1.8,384.42,67.9
S05,3,150.3,36.7,783.82,Long Straight,Sector 3,99.73,99.4,0.0,9938.0,-2.8,384.42,68.06
S05,3,150.4,36.8,786.61,Long Straight,Sector 3,100.37,100.0,0.0,9990.0,2.3,383.77,68.23
S05,3,150.5,36.9,789.41,Long Straight,Sector 3,101.0,98.7,0.0,10041.0,1.5,384.26,68.4
S05,3,150.6,37.0,792.24,Long Straight,Sector 3,101.59,100.0,0.0,10090.0,-2.5,384.96,68.57
S05,3,150.7,37.1,795.08,Long Straight,Sector 3,102.18,100.0,0.0,10138.0,2.0,383.2,68.74
S05,3,150.8,37.2,797.93,Long Straight,Sector 3,102.75,98.8,0.0,10185.0,-0.2,384.05,68.91
S05,3,150.9,37.3,800.8,Long Straight,Sector 3,103.3,100.0,0.0,10229.0,-1.9,383.83,69.09
S05,3,151.0,37.4,803.68,Long Straight,Sector 3,103.84,99.8,0.0,10273.0,3.0,384.5,69.26
S05,3,151.1,37.5,806.58,Long Straight,Sector 3,104.35,100.0,0.0,10315.0,2.5,384.24,69.44
S05,3,151.2,37.6,809.49,Long Straight,Sector 3,104.86,100.0,0.0,10357.0,0.5,384.57,69.61
S05,3,151.3,37.7,812.42,Long Straight,Sector 3,105.35,98.5,0.0,10396.0,-0.8,385.3,69.79
S05,3,151.4,37.8,815.36,Long Straight,Sector 3,105.81,99.3,0.0,10434.0,0.1,385.4,69.96
S05,3,151.5,37.9,818.31,Long Straight,Sector 3,106.27,95.3,0.0,10471.0,2.1,384.68,70.13
S05,3,151.6,38.0,821.28,Long Straight,Sector 3,106.68,100.0,0.0,10505.0,-0.5,384.37,70.31
S05,3,151.7,38.1,824.25,Long Straight,Sector 3,107.11,99.5,0.0,10541.0,-2.5,384.22,70.48
S05,3,151.8,38.2,827.24,Long Straight,Sector 3,107.53,100.0,0.0,10574.0,-2.5,383.69,70.66
